ViolationPrecinct,datetime_rnd,counts,counts_hat
0,2017-06-25 16:00:00,0,0.104725422954157
0,2017-06-25 16:15:00,0,0.104728933651292
0,2017-06-25 16:30:00,0,0.104733506657301
0,2017-06-25 16:45:00,0,0.104455111397056
0,2017-06-25 17:00:00,0,0.0769178556487069
0,2017-06-25 17:15:00,0,0.0760541305690139
0,2017-06-25 17:30:00,0,0.0757333755019475
0,2017-06-25 17:45:00,0,0.0752302614975061
0,2017-06-25 18:00:00,0,0.0521264886176177
0,2017-06-25 18:15:00,0,0.0516299163571506
0,2017-06-25 18:30:00,0,0.0514505486574881
0,2017-06-25 18:45:00,0,0.0511784062637
0,2017-06-25 19:00:00,0,0.0339989780768808
0,2017-06-25 19:15:00,0,0.0337596931626426
0,2017-06-25 19:30:00,0,0.0336753473897694
0,2017-06-25 19:45:00,0,0.033533503994909
0,2017-06-25 20:00:00,0,0.0169715293144301
0,2017-06-25 20:15:00,0,0.0168574150424866
0,2017-06-25 20:30:00,0,0.016818285342447
0,2017-06-25 20:45:00,0,0.0167728540548582
0,2017-06-25 21:00:00,0,0.015592598800503
0,2017-06-25 21:15:00,0,0.0155848177625943
0,2017-06-25 21:30:00,0,0.0155820898902874
0,2017-06-25 21:45:00,0,0.0155851819627555
0,2017-06-25 22:00:00,0,0.0199811046530279
0,2017-06-25 22:15:00,0,0.0200165699571444
0,2017-06-25 22:30:00,0,0.0200287335265777
0,2017-06-25 22:45:00,0,0.0200349775516174
0,2017-06-25 23:00:00,0,0.0158126505552027
0,2017-06-25 23:15:00,0,0.0157857164782991
0,2017-06-25 23:30:00,0,0.015776484503801
0,2017-06-25 23:45:00,0,0.0157658748574176
0,2017-06-26 00:00:00,0,0.0403934068345699
0,2017-06-26 00:15:00,0,0.0407687278505759
0,2017-06-26 00:30:00,0,0.0409103611976843
0,2017-06-26 00:45:00,0,0.0411723994709382
0,2017-06-26 01:00:00,0,0.115009356362487
0,2017-06-26 01:15:00,0,0.118353758491687
0,2017-06-26 01:30:00,0,0.119702166211476
0,2017-06-26 01:45:00,0,0.120996498903538
0,2017-06-26 02:00:00,1,0.0721049961696451
0,2017-06-26 02:15:00,0,0.0707948811141783
0,2017-06-26 02:30:00,0,0.0703118150158723
0,2017-06-26 02:45:00,0,0.0697826649698974
0,2017-06-26 03:00:00,0,0.0780901085053275
0,2017-06-26 03:15:00,0,0.0783240295212177
0,2017-06-26 03:30:00,0,0.0805097146234286
0,2017-06-26 03:45:00,0,0.0837059247779625
0,2017-06-26 04:00:00,0,0.0377112526498403
0,2017-06-26 04:15:00,0,0.0365118084256168
0,2017-06-26 04:30:00,0,0.0362911349370911
0,2017-06-26 04:45:00,0,0.0360177980456195
0,2017-06-26 05:00:00,0,0.0241595022809509
0,2017-06-26 05:15:00,0,0.0240456018428226
0,2017-06-26 05:30:00,0,0.0240046398147649
0,2017-06-26 05:45:00,0,0.0239544555101101
0,2017-06-26 06:00:00,0,0.0176066338043613
0,2017-06-26 06:15:00,0,0.0175630832654414
0,2017-06-26 06:30:00,0,0.0175475119060182
0,2017-06-26 06:45:00,0,0.0175501575986998
0,2017-06-26 07:00:00,0,0.0514456167601312
0,2017-06-26 07:15:00,0,0.052124182152009
0,2017-06-26 07:30:00,0,0.0523775449771617
0,2017-06-26 07:45:00,0,0.0527812665513654
0,2017-06-26 08:00:00,0,0.120177034711048
0,2017-06-26 08:15:00,0,0.123370283188961
0,2017-06-26 08:30:00,0,0.124665093938096
0,2017-06-26 08:45:00,0,0.126157063838627
0,2017-06-26 09:00:00,0,0.143034941003017
0,2017-06-26 09:15:00,0,0.144055532599748
0,2017-06-26 09:30:00,0,0.144486658401561
0,2017-06-26 09:45:00,0,0.145061575590699
0,2017-06-26 10:00:00,0,0.175064329634555
0,2017-06-26 10:15:00,0,0.177145278692745
0,2017-06-26 10:30:00,0,0.178027181009066
0,2017-06-26 10:45:00,0,0.17866923995256
0,2017-06-26 11:00:00,0,0.127116907680737
0,2017-06-26 11:15:00,0,0.124649118329032
0,2017-06-26 11:30:00,0,0.123681982889393
0,2017-06-26 11:45:00,0,0.122615666088408
0,2017-06-26 12:00:00,0,0.121433735853642
0,2017-06-26 12:15:00,0,0.121325508383375
0,2017-06-26 12:30:00,0,0.121273171416865
0,2017-06-26 12:45:00,0,0.121096158796401
0,2017-06-26 13:00:00,0,0.0852695540030992
0,2017-06-26 13:15:00,0,0.0840928730659274
0,2017-06-26 13:30:00,0,0.0836452372064321
0,2017-06-26 13:45:00,0,0.0831322902408409
0,2017-06-26 14:00:00,0,0.0746347489758617
0,2017-06-26 14:15:00,0,0.0743744448479106
0,2017-06-26 14:30:00,0,0.0742744836685723
0,2017-06-26 14:45:00,0,0.0744181456822488
0,2017-06-26 15:00:00,0,0.174458948707913
0,2017-06-26 15:15:00,0,0.181353027917703
0,2017-06-26 15:30:00,0,0.184323706665625
0,2017-06-26 15:45:00,0,0.187571348788599
0,2017-06-26 16:00:00,0,0.186571351625846
0,2017-06-26 16:15:00,0,0.186737553633481
0,2017-06-26 16:30:00,0,0.186845380364407
0,2017-06-26 16:45:00,0,0.186565131377661
0,2017-06-26 17:00:00,0,0.137459272789613
0,2017-06-26 17:15:00,0,0.134870779633334
0,2017-06-26 17:30:00,0,0.133836201027083
0,2017-06-26 17:45:00,0,0.132547306505278
0,2017-06-26 18:00:00,0,0.0917070254202367
0,2017-06-26 18:15:00,0,0.0902266392559963
0,2017-06-26 18:30:00,0,0.0896542769327312
0,2017-06-26 18:45:00,0,0.0889588571053854
0,2017-06-26 19:00:00,0,0.0590334214284877
0,2017-06-26 19:15:00,0,0.0583386837217121
0,2017-06-26 19:30:00,0,0.0580789802274388
0,2017-06-26 19:45:00,0,0.0577427531509581
0,2017-06-26 20:00:00,0,0.0292054475887017
0,2017-06-26 20:15:00,0,0.0288813760703753
0,2017-06-26 20:30:00,0,0.0287645672604643
0,2017-06-26 20:45:00,0,0.0286331234189816
0,2017-06-26 21:00:00,0,0.0265987597328003
0,2017-06-26 21:15:00,0,0.0265763282205167
0,2017-06-26 21:30:00,0,0.0265679991205221
0,2017-06-26 21:45:00,0,0.0265659320035626
0,2017-06-26 22:00:00,0,0.0340550262945106
0,2017-06-26 22:15:00,0,0.0341535779916988
0,2017-06-26 22:30:00,0,0.0341893233374189
0,2017-06-26 22:45:00,0,0.0342213327303779
0,2017-06-26 23:00:00,0,0.0270162782718061
0,2017-06-26 23:15:00,0,0.0269414554792963
0,2017-06-26 23:30:00,0,0.0269145502703947
0,2017-06-26 23:45:00,0,0.0269221607475834
0,2017-06-27 00:00:00,0,0.0564731767666577
1,2017-06-20 00:15:00,0,0.432347402467272
1,2017-06-20 00:30:00,0,0.446264336245983
1,2017-06-20 00:45:00,0,0.44568591225246
1,2017-06-20 01:00:00,0,0.488438427203565
1,2017-06-20 01:15:00,0,0.493393997237933
1,2017-06-20 01:30:00,0,0.494299265554298
1,2017-06-20 01:45:00,0,0.494780568077027
1,2017-06-20 02:00:00,1,0.39808644370658
1,2017-06-20 02:15:00,0,0.4087861051375
1,2017-06-20 02:30:00,0,0.403861507552286
1,2017-06-20 02:45:00,0,0.390372502210737
1,2017-06-20 03:00:00,0,0.343517899322235
1,2017-06-20 03:15:00,0,0.342436149104334
1,2017-06-20 03:30:00,0,0.341808496425
1,2017-06-20 03:45:00,0,0.34141434847531
1,2017-06-20 04:00:00,0,0.284176544686341
1,2017-06-20 04:15:00,0,0.283183985002534
1,2017-06-20 04:30:00,0,0.28266421317284
1,2017-06-20 04:45:00,0,0.282349754866136
1,2017-06-20 05:00:00,0,0.389487232821891
1,2017-06-20 05:15:00,0,0.391999129445694
1,2017-06-20 05:30:00,0,0.393343583333241
1,2017-06-20 05:45:00,0,0.402669969836724
1,2017-06-20 06:00:00,1,1.64878819695545
1,2017-06-20 06:15:00,2,1.93617357583729
1,2017-06-20 06:30:00,6,2.14508998186595
1,2017-06-20 06:45:00,2,2.22657274479077
1,2017-06-20 07:00:00,6,2.64076668600671
1,2017-06-20 07:15:00,0,2.82560753735276
1,2017-06-20 07:30:00,0,2.22889323011834
1,2017-06-20 07:45:00,0,2.04627563932104
1,2017-06-20 08:00:00,0,1.33535995483146
1,2017-06-20 08:15:00,0,1.07496189331423
1,2017-06-20 08:30:00,0,0.99454578341429
1,2017-06-20 08:45:00,0,1.33050805431091
1,2017-06-20 09:00:00,0,1.53037412975383
1,2017-06-20 09:15:00,0,1.29323683008012
1,2017-06-20 09:30:00,0,1.05301749471599
1,2017-06-20 09:45:00,0,1.03995288303117
1,2017-06-20 10:00:00,0,1.30926770249841
1,2017-06-20 10:15:00,0,1.31910343677103
1,2017-06-20 10:30:00,0,1.32515338252958
1,2017-06-20 10:45:00,0,1.4431850613694
1,2017-06-20 11:00:00,0,1.86704633968421
1,2017-06-20 11:15:00,0,1.83604903372535
1,2017-06-20 11:30:00,0,1.76913050814653
1,2017-06-20 11:45:00,0,1.77748830873039
1,2017-06-20 12:00:00,0,1.46884107613397
1,2017-06-20 12:15:00,0,1.4395892280008
1,2017-06-20 12:30:00,0,1.42210744667098
1,2017-06-20 12:45:00,0,1.41157298275191
1,2017-06-20 13:00:00,0,0.853061855235916
1,2017-06-20 13:15:00,0,0.823846595770195
1,2017-06-20 13:30:00,0,0.808019710357929
1,2017-06-20 13:45:00,0,0.798219875065683
1,2017-06-20 14:00:00,0,1.08808756025964
1,2017-06-20 14:15:00,0,1.10609336595164
1,2017-06-20 14:30:00,0,1.11669405247641
1,2017-06-20 14:45:00,0,1.12375562871803
1,2017-06-20 15:00:00,0,1.6928000270429
1,2017-06-20 15:15:00,0,1.75319795824102
1,2017-06-20 15:30:00,0,1.95070321550006
1,2017-06-20 15:45:00,0,2.95522969951861
1,2017-06-20 16:00:00,0,2.85441769302533
1,2017-06-20 16:15:00,0,2.2606045846214
1,2017-06-20 16:30:00,0,3.01260195891213
1,2017-06-20 16:45:00,0,3.61822302740533
1,2017-06-20 17:00:00,0,3.78506981516447
1,2017-06-20 17:15:00,0,4.365415849903
1,2017-06-20 17:30:00,9,5.05756817593365
1,2017-06-20 17:45:00,12,5.20378442328135
1,2017-06-20 18:00:00,14,5.5724579394704
1,2017-06-20 18:15:00,0,5.57124060751939
1,2017-06-20 18:30:00,12,4.9820936315787
1,2017-06-20 18:45:00,8,3.64935363534021
1,2017-06-20 19:00:00,5,0.68157552567965
1,2017-06-20 19:15:00,0,0.484573729928447
1,2017-06-20 19:30:00,0,0.412539225961477
1,2017-06-20 19:45:00,0,0.372725671576605
1,2017-06-20 20:00:00,0,1.17518416899364
1,2017-06-20 20:15:00,0,1.22630604809046
1,2017-06-20 20:30:00,0,1.25833154918576
1,2017-06-20 20:45:00,0,1.28047236331569
1,2017-06-20 21:00:00,0,0.74457760961286
1,2017-06-20 21:15:00,0,0.722409829277266
1,2017-06-20 21:30:00,0,0.710339572990687
1,2017-06-20 21:45:00,0,0.702711177531901
1,2017-06-20 22:00:00,0,0.243526012193606
1,2017-06-20 22:15:00,0,0.236672728351331
1,2017-06-20 22:30:00,0,0.233182973763391
1,2017-06-20 22:45:00,0,0.231113721893708
1,2017-06-20 23:00:00,0,0.138469103657968
1,2017-06-20 23:15:00,0,0.137663252349072
1,2017-06-20 23:30:00,0,0.137252042301052
1,2017-06-20 23:45:00,0,0.137008803180574
1,2017-06-21 00:00:00,0,0.4163227588
1,2017-06-21 00:15:00,0,0.426561578822497
1,2017-06-21 00:30:00,0,0.431049821001778
1,2017-06-21 00:45:00,0,0.445356601930711
1,2017-06-21 01:00:00,0,0.498343988292728
1,2017-06-21 01:15:00,0,0.492733076092206
1,2017-06-21 01:30:00,0,0.485306666515866
1,2017-06-21 01:45:00,0,0.485260976795155
1,2017-06-21 02:00:00,0,0.379443160726183
1,2017-06-21 02:15:00,0,0.376905984007249
1,2017-06-21 02:30:00,0,0.375520150919422
1,2017-06-21 02:45:00,0,0.374520104277815
1,2017-06-21 03:00:00,0,0.335040437017941
1,2017-06-21 03:15:00,0,0.334163400366974
1,2017-06-21 03:30:00,0,0.333720944866265
1,2017-06-21 03:45:00,0,0.333318397871504
1,2017-06-21 04:00:00,0,0.277202024294502
1,2017-06-21 04:15:00,0,0.276210069464204
1,2017-06-21 04:30:00,0,0.27570969098287
1,2017-06-21 04:45:00,0,0.275616948936222
1,2017-06-21 05:00:00,0,0.38091358192
1,2017-06-21 05:15:00,0,0.383450626701879
1,2017-06-21 05:30:00,0,0.384782972037321
1,2017-06-21 05:45:00,1,0.399587520596529
1,2017-06-21 06:00:00,0,1.56687919167841
1,2017-06-21 06:15:00,9,1.81131453679394
1,2017-06-21 06:30:00,2,1.91496337871221
1,2017-06-21 06:45:00,1,2.11745929345113
1,2017-06-21 07:00:00,0,3.05916946900562
1,2017-06-21 07:15:00,0,4.46812964555893
1,2017-06-21 07:30:00,1,3.98981932340616
1,2017-06-21 07:45:00,1,3.46861604758756
1,2017-06-21 08:00:00,12,2.08057870608163
1,2017-06-21 08:15:00,0,1.70915431679573
1,2017-06-21 08:30:00,0,1.23343630169705
1,2017-06-21 08:45:00,0,1.0424223289042
1,2017-06-21 09:00:00,0,1.0614225496784
1,2017-06-21 09:15:00,0,1.03532014454176
1,2017-06-21 09:30:00,0,1.01761436970073
1,2017-06-21 09:45:00,0,1.01392029199441
1,2017-06-21 10:00:00,0,1.29296596318749
1,2017-06-21 10:15:00,0,1.31491443872798
1,2017-06-21 10:30:00,0,1.32878043093974
1,2017-06-21 10:45:00,0,1.34424104453715
1,2017-06-21 11:00:00,0,1.71308284274443
1,2017-06-21 11:15:00,0,1.75361918835488
1,2017-06-21 11:30:00,0,1.77678880870427
1,2017-06-21 11:45:00,0,1.78998946608267
1,2017-06-21 12:00:00,0,1.47619541551093
1,2017-06-21 12:15:00,0,1.44868974683822
1,2017-06-21 12:30:00,0,1.43268463569095
1,2017-06-21 12:45:00,0,2.00293072056464
1,2017-06-21 13:00:00,0,1.33499256427407
1,2017-06-21 13:15:00,0,1.06512147369856
1,2017-06-21 13:30:00,0,0.832838579680004
1,2017-06-21 13:45:00,0,0.813892069797803
1,2017-06-21 14:00:00,0,1.10019514730575
1,2017-06-21 14:15:00,0,1.11015474816955
1,2017-06-21 14:30:00,0,1.11617281199395
1,2017-06-21 14:45:00,0,1.12711290945049
1,2017-06-21 15:00:00,0,1.71497621805153
1,2017-06-21 15:15:00,0,1.78481510118976
1,2017-06-21 15:30:00,0,2.60932519366572
1,2017-06-21 15:45:00,0,3.76102354455874
1,2017-06-21 16:00:00,0,3.24286685239369
1,2017-06-21 16:15:00,0,2.33856210321281
1,2017-06-21 16:30:00,0,2.00343061532253
1,2017-06-21 16:45:00,0,1.95457164991026
1,2017-06-21 17:00:00,0,1.81920355187947
1,2017-06-21 17:15:00,0,1.79071412997204
1,2017-06-21 17:30:00,0,2.5370842170368
1,2017-06-21 17:45:00,13,3.63743140755946
1,2017-06-21 18:00:00,6,4.70408319437515
1,2017-06-21 18:15:00,0,5.66044726782223
1,2017-06-21 18:30:00,12,5.33470057254583
1,2017-06-21 18:45:00,8,3.94492590786438
1,2017-06-21 19:00:00,0,0.68447915026274
1,2017-06-21 19:15:00,0,0.488586713988559
1,2017-06-21 19:30:00,0,0.401936580520763
1,2017-06-21 19:45:00,0,0.367647047405576
1,2017-06-21 20:00:00,0,1.33958101561064
1,2017-06-21 20:15:00,5,1.80282707365685
1,2017-06-21 20:30:00,5,1.94815620307355
1,2017-06-21 20:45:00,2,1.84779794693426
1,2017-06-21 21:00:00,2,0.928539108757793
1,2017-06-21 21:15:00,3,0.803045879181732
1,2017-06-21 21:30:00,3,0.744133964912676
1,2017-06-21 21:45:00,0,0.726722300794024
1,2017-06-21 22:00:00,0,0.243509335098391
1,2017-06-21 22:15:00,0,0.231403971794898
1,2017-06-21 22:30:00,0,0.227510773835721
1,2017-06-21 22:45:00,0,0.225156026042117
1,2017-06-21 23:00:00,0,0.134613980222605
1,2017-06-21 23:15:00,0,0.133801081704334
1,2017-06-21 23:30:00,0,0.13340693454959
1,2017-06-21 23:45:00,0,0.133439155010211
1,2017-06-22 00:00:00,0,0.429047906443135
1,2017-06-22 00:15:00,0,0.437150184954233
1,2017-06-22 00:30:00,0,0.441437166637014
1,2017-06-22 00:45:00,1,0.444324873380451
1,2017-06-22 01:00:00,0,0.494258456594118
1,2017-06-22 01:15:00,0,0.495890022183148
1,2017-06-22 01:30:00,0,0.496690677527068
1,2017-06-22 01:45:00,0,0.496831098106292
1,2017-06-22 02:00:00,0,0.388526524806248
1,2017-06-22 02:15:00,0,0.385891832623027
1,2017-06-22 02:30:00,0,0.38454083752792
1,2017-06-22 02:45:00,0,0.383605328618768
1,2017-06-22 03:00:00,0,0.343208767254178
1,2017-06-22 03:15:00,0,0.342299541390151
1,2017-06-22 03:30:00,0,0.341837858311784
1,2017-06-22 03:45:00,0,0.341422285168503
1,2017-06-22 04:00:00,0,0.28394204908014
1,2017-06-22 04:15:00,0,0.28290313594261
1,2017-06-22 04:30:00,0,0.282378389185687
1,2017-06-22 04:45:00,0,0.282272894383216
1,2017-06-22 05:00:00,0,0.39009051926528
1,2017-06-22 05:15:00,0,0.392746176020988
1,2017-06-22 05:30:00,0,0.404808167206393
1,2017-06-22 05:45:00,1,0.45804165163664
1,2017-06-22 06:00:00,3,1.95034085933773
1,2017-06-22 06:15:00,3,2.50750448722352
1,2017-06-22 06:30:00,7,2.98852882440578
1,2017-06-22 06:45:00,3,3.14487852679047
1,2017-06-22 07:00:00,7,2.72317995404941
1,2017-06-22 07:15:00,5,2.36205215138296
1,2017-06-22 07:30:00,0,2.13817928602567
1,2017-06-22 07:45:00,0,2.03477868461473
1,2017-06-22 08:00:00,0,1.14905985212724
1,2017-06-22 08:15:00,0,1.06082720065715
1,2017-06-22 08:30:00,0,1.01056010075869
1,2017-06-22 08:45:00,0,0.982758822404641
1,2017-06-22 09:00:00,0,1.03492827070634
1,2017-06-22 09:15:00,0,1.03427382905608
1,2017-06-22 09:30:00,0,1.03408278125255
1,2017-06-22 09:45:00,0,1.03649080059474
1,2017-06-22 10:00:00,0,1.32466299555108
1,2017-06-22 10:15:00,0,1.34953805695531
1,2017-06-22 10:30:00,0,1.36417330779094
1,2017-06-22 10:45:00,0,1.37768082117868
1,2017-06-22 11:00:00,0,1.75470356062559
1,2017-06-22 11:15:00,0,1.80022164462673
1,2017-06-22 11:30:00,0,1.82815879213169
1,2017-06-22 11:45:00,0,1.8432565686234
1,2017-06-22 12:00:00,0,1.52077203463316
1,2017-06-22 12:15:00,0,1.4920360201941
1,2017-06-22 12:30:00,0,1.48136676238308
1,2017-06-22 12:45:00,0,1.47808740972716
1,2017-06-22 13:00:00,0,0.883055370175164
1,2017-06-22 13:15:00,0,0.844555545267854
1,2017-06-22 13:30:00,0,0.823221941191457
1,2017-06-22 13:45:00,0,0.813226302782937
1,2017-06-22 14:00:00,0,1.11291892977237
1,2017-06-22 14:15:00,0,1.13274095148445
1,2017-06-22 14:30:00,0,1.14419139782187
1,2017-06-22 14:45:00,0,1.15680958514495
1,2017-06-22 15:00:00,0,1.76204686711036
1,2017-06-22 15:15:00,0,1.844894721859
1,2017-06-22 15:30:00,0,1.93254138411189
1,2017-06-22 15:45:00,0,2.00542729283099
1,2017-06-22 16:00:00,2,1.83499994923847
1,2017-06-22 16:15:00,0,2.53320182083646
1,2017-06-22 16:30:00,9,3.21192763772508
1,2017-06-22 16:45:00,7,3.94452060500461
1,2017-06-22 17:00:00,2,3.23464674367148
1,2017-06-22 17:15:00,13,3.61937347983525
1,2017-06-22 17:30:00,6,4.73839434226219
1,2017-06-22 17:45:00,5,4.5702301695056
1,2017-06-22 18:00:00,7,4.59240036758311
1,2017-06-22 18:15:00,13,5.71586248517227
1,2017-06-22 18:30:00,7,5.73017871367878
1,2017-06-22 18:45:00,4,4.08411161171223
1,2017-06-22 19:00:00,4,0.715023513660794
1,2017-06-22 19:15:00,0,0.507225759152977
1,2017-06-22 19:30:00,0,0.415936347969914
1,2017-06-22 19:45:00,0,0.378299050879378
1,2017-06-22 20:00:00,1,1.21054175963695
1,2017-06-22 20:15:00,4,1.2792597610741
1,2017-06-22 20:30:00,6,1.3187009274345
1,2017-06-22 20:45:00,4,1.33344225760531
1,2017-06-22 21:00:00,8,0.783529419518143
1,2017-06-22 21:15:00,9,0.760312996969747
1,2017-06-22 21:30:00,5,0.734753957830362
1,2017-06-22 21:45:00,3,0.711088197301355
1,2017-06-22 22:00:00,0,0.243976709824674
1,2017-06-22 22:15:00,1,0.249434726569532
1,2017-06-22 22:30:00,1,0.248486151056922
1,2017-06-22 22:45:00,0,0.238670059121648
1,2017-06-22 23:00:00,0,0.138004621355842
1,2017-06-22 23:15:00,0,0.137104657203445
1,2017-06-22 23:30:00,0,0.136646097137438
1,2017-06-22 23:45:00,0,0.136652319906319
1,2017-06-23 00:00:00,1,0.443197399780043
1,2017-06-23 00:15:00,0,0.451864369956536
1,2017-06-23 00:30:00,0,0.456422709912612
1,2017-06-23 00:45:00,0,0.459415612395671
1,2017-06-23 01:00:00,0,0.51113747202993
1,2017-06-23 01:15:00,0,0.512978681119178
1,2017-06-23 01:30:00,0,0.513926786546289
1,2017-06-23 01:45:00,0,0.514100474012568
1,2017-06-23 02:00:00,0,0.402030470209774
1,2017-06-23 02:15:00,0,0.399213364726956
1,2017-06-23 02:30:00,0,0.397766921187643
1,2017-06-23 02:45:00,0,0.39676562686436
1,2017-06-23 03:00:00,0,0.354951476117351
1,2017-06-23 03:15:00,0,0.353977400345127
1,2017-06-23 03:30:00,0,0.353482031263662
1,2017-06-23 03:45:00,0,0.353037858089834
1,2017-06-23 04:00:00,0,0.293586981301924
1,2017-06-23 04:15:00,0,0.292475973868928
1,2017-06-23 04:30:00,0,0.291914041053487
1,2017-06-23 04:45:00,0,0.29179822118787
1,2017-06-23 05:00:00,0,0.403257193229293
1,2017-06-23 05:15:00,0,0.406125136177475
1,2017-06-23 05:30:00,0,0.418840964178349
1,2017-06-23 05:45:00,3,0.462887470604998
1,2017-06-23 06:00:00,0,2.08265605243178
1,2017-06-23 06:15:00,4,2.38165395163965
1,2017-06-23 06:30:00,6,2.35733403760728
1,2017-06-23 06:45:00,1,2.71872135594267
1,2017-06-23 07:00:00,4,2.9890627802279
1,2017-06-23 07:15:00,0,3.25913291679292
1,2017-06-23 07:30:00,0,2.90078150603809
1,2017-06-23 07:45:00,0,2.44897842241455
1,2017-06-23 08:00:00,14,1.24102471710234
1,2017-06-23 08:15:00,0,1.13105951400177
1,2017-06-23 08:30:00,0,1.06598583709035
1,2017-06-23 08:45:00,0,1.0271247551324
1,2017-06-23 09:00:00,0,1.07539408007985
1,2017-06-23 09:15:00,0,1.07410018330566
1,2017-06-23 09:30:00,0,1.07368156227939
1,2017-06-23 09:45:00,0,1.0760967686767
1,2017-06-23 10:00:00,0,1.37542815536409
1,2017-06-23 10:15:00,0,1.40228888036388
1,2017-06-23 10:30:00,0,1.41815561667596
1,2017-06-23 10:45:00,0,1.4327210341379
1,2017-06-23 11:00:00,0,1.82571136426836
1,2017-06-23 11:15:00,0,1.87530338695806
1,2017-06-23 11:30:00,0,1.9060880310112
1,2017-06-23 11:45:00,0,1.9229591586437
1,2017-06-23 12:00:00,0,1.58714176811936
1,2017-06-23 12:15:00,0,1.55616459924227
1,2017-06-23 12:30:00,0,1.53816958233869
1,2017-06-23 12:45:00,0,1.51954284770906
1,2017-06-23 13:00:00,0,0.90788753147831
1,2017-06-23 13:15:00,0,0.871763974286917
1,2017-06-23 13:30:00,0,0.852682915648205
1,2017-06-23 13:45:00,0,0.842675113042652
1,2017-06-23 14:00:00,0,1.15339551921748
1,2017-06-23 14:15:00,0,1.17509614937192
1,2017-06-23 14:30:00,0,1.18770879673365
1,2017-06-23 14:45:00,0,1.20140003272727
1,2017-06-23 15:00:00,10,1.83127219851336
1,2017-06-23 15:15:00,0,1.91086142028468
1,2017-06-23 15:30:00,10,1.96279275929798
1,2017-06-23 15:45:00,9,2.75051951655989
1,2017-06-23 16:00:00,11,2.84947095058919
1,2017-06-23 16:15:00,13,3.61181737763049
1,2017-06-23 16:30:00,2,4.40637103905574
1,2017-06-23 16:45:00,9,5.36420202496532
1,2017-06-23 17:00:00,12,5.48954391760848
1,2017-06-23 17:15:00,10,6.56863030594233
1,2017-06-23 17:30:00,8,5.67286314334929
1,2017-06-23 17:45:00,13,3.84839247084657
1,2017-06-23 18:00:00,0,2.83371605473216
1,2017-06-23 18:15:00,13,2.57408897403967
1,2017-06-23 18:30:00,6,2.72262100719001
1,2017-06-23 18:45:00,2,2.75912877518803
1,2017-06-23 19:00:00,3,0.649642090000272
1,2017-06-23 19:15:00,0,0.508925490379807
1,2017-06-23 19:30:00,0,0.432131282737456
1,2017-06-23 19:45:00,0,0.398520824352437
1,2017-06-23 20:00:00,0,1.42825375245213
1,2017-06-23 20:15:00,1,1.74634316111355
1,2017-06-23 20:30:00,0,2.04786138685733
1,2017-06-23 20:45:00,0,2.1854208260623
1,2017-06-23 21:00:00,6,1.33907294130949
1,2017-06-23 21:15:00,6,1.18341469550705
1,2017-06-23 21:30:00,2,0.959899959687107
1,2017-06-23 21:45:00,5,0.798698918836914
1,2017-06-23 22:00:00,0,0.259351265294307
1,2017-06-23 22:15:00,0,0.247877118005768
1,2017-06-23 22:30:00,0,0.241992922454667
1,2017-06-23 22:45:00,0,0.238597299554648
1,2017-06-23 23:00:00,0,0.142477033264819
1,2017-06-23 23:15:00,0,0.141557782206835
1,2017-06-23 23:30:00,0,0.14110840979943
1,2017-06-23 23:45:00,0,0.141152661920005
1,2017-06-24 00:00:00,0,0.467652708487735
1,2017-06-24 00:15:00,0,0.477391279089435
1,2017-06-24 00:30:00,0,0.482537499443
1,2017-06-24 00:45:00,0,0.48591907931738
1,2017-06-24 01:00:00,0,0.540856883696177
1,2017-06-24 01:15:00,0,0.542937487571153
1,2017-06-24 01:30:00,0,0.544013539161626
1,2017-06-24 01:45:00,0,0.54422696251298
1,2017-06-24 02:00:00,0,0.425589378705692
1,2017-06-24 02:15:00,0,0.422437420308364
1,2017-06-24 02:30:00,0,0.420813612852552
1,2017-06-24 02:45:00,0,0.419690780218102
1,2017-06-24 03:00:00,0,0.375402690102155
1,2017-06-24 03:15:00,0,0.374310078259105
