datetime_rnd,ViolationCounty,ViolationPrecinct,lon,lat,counts,dow,hour,month,minute,counts_hat
2017-06-24 16:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,16,6,15,2.301916221033868
2017-06-24 16:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,16,6,30,2.301916221033868
2017-06-24 16:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,16,6,45,2.301916221033868
2017-06-24 17:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,17,6,0,2.2274955436720143
2017-06-24 17:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,17,6,15,2.2274955436720143
2017-06-24 17:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,17,6,30,2.2274955436720143
2017-06-24 17:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,17,6,45,2.2274955436720143
2017-06-24 18:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,18,6,0,1.7638146167557933
2017-06-24 18:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,18,6,15,1.7638146167557933
2017-06-24 18:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,18,6,30,1.7638146167557933
2017-06-24 18:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,18,6,45,1.7638146167557933
2017-06-24 19:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,19,6,0,0.26737967914438504
2017-06-24 19:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,19,6,15,0.26737967914438504
2017-06-24 19:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,19,6,30,0.26737967914438504
2017-06-24 19:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,19,6,45,0.26737967914438504
2017-06-24 20:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,20,6,0,0.4070855614973262
2017-06-24 20:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,20,6,15,0.4070855614973262
2017-06-24 20:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,20,6,30,0.4070855614973262
2017-06-24 20:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,20,6,45,0.4070855614973262
2017-06-24 21:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,21,6,0,0.5106951871657754
2017-06-24 21:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,21,6,15,0.5106951871657754
2017-06-24 21:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,21,6,30,0.5106951871657754
2017-06-24 21:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,21,6,45,0.5106951871657754
2017-06-24 22:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,22,6,0,0.45877896613190733
2017-06-24 22:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,22,6,15,0.45877896613190733
2017-06-24 22:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,22,6,30,0.45877896613190733
2017-06-24 22:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,22,6,45,0.45877896613190733
2017-06-24 23:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,23,6,0,0.39371657754010697
2017-06-24 23:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,23,6,15,0.39371657754010697
2017-06-24 23:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,23,6,30,0.39371657754010697
2017-06-24 23:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,5,23,6,45,0.39371657754010697
2017-06-25 00:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,0,6,0,0.5606060606060606
2017-06-25 00:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,0,6,15,0.5606060606060606
2017-06-25 00:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,0,6,30,0.5606060606060606
2017-06-25 00:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,0,6,45,0.5606060606060606
2017-06-25 01:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,1,6,0,0.6178698752228164
2017-06-25 01:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,1,6,15,0.6178698752228164
2017-06-25 01:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,1,6,30,0.6178698752228164
2017-06-25 01:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,1,6,45,0.6178698752228164
2017-06-25 02:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,2,6,0,0.4476381461675579
2017-06-25 02:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,2,6,15,0.4476381461675579
2017-06-25 02:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,2,6,30,0.4476381461675579
2017-06-25 02:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,2,6,45,0.4476381461675579
2017-06-25 03:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,3,6,0,0.28609625668449196
2017-06-25 03:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,3,6,15,0.28609625668449196
2017-06-25 03:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,3,6,30,0.28609625668449196
2017-06-25 03:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,3,6,45,0.28609625668449196
2017-06-25 04:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,4,6,0,0.12277183600713013
2017-06-25 04:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,4,6,15,0.12277183600713013
2017-06-25 04:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,4,6,30,0.12277183600713013
2017-06-25 04:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,4,6,45,0.12277183600713013
2017-06-25 05:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,5,6,0,0.10227272727272728
2017-06-25 05:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,5,6,15,0.10227272727272728
2017-06-25 05:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,5,6,30,0.10227272727272728
2017-06-25 05:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,5,6,45,0.10227272727272728
2017-06-25 06:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,6,6,0,0.3052584670231729
2017-06-25 06:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,6,6,15,0.3052584670231729
2017-06-25 06:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,6,6,30,0.3052584670231729
2017-06-25 06:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,6,6,45,0.3052584670231729
2017-06-25 07:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,7,6,0,1.1321301247771836
2017-06-25 07:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,7,6,15,1.1321301247771836
2017-06-25 07:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,7,6,30,1.1321301247771836
2017-06-25 07:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,7,6,45,1.1321301247771836
2017-06-25 08:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,8,6,0,1.0487967914438503
2017-06-25 08:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,8,6,15,1.0487967914438503
2017-06-25 08:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,8,6,30,1.0487967914438503
2017-06-25 08:45:00,NY,30,-73.96567486946162,40.78961452137953,1.0,6,8,6,45,1.0487967914438503
2017-06-25 09:00:00,NY,30,-73.96567486946162,40.78961452137953,2.0,6,9,6,0,1.2259358288770053
2017-06-25 09:15:00,NY,30,-73.96567486946162,40.78961452137953,3.0,6,9,6,15,1.2259358288770053
2017-06-25 09:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,9,6,30,1.2259358288770053
2017-06-25 09:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,9,6,45,1.2259358288770053
2017-06-25 10:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,10,6,0,1.5282976827094474
2017-06-25 10:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,10,6,15,1.5282976827094474
2017-06-25 10:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,10,6,30,1.5282976827094474
2017-06-25 10:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,10,6,45,1.5282976827094474
2017-06-25 11:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,11,6,0,2.0098039215686274
2017-06-25 11:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,11,6,15,2.0098039215686274
2017-06-25 11:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,11,6,30,2.0098039215686274
2017-06-25 11:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,11,6,45,2.0098039215686274
2017-06-25 12:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,12,6,0,2.1633244206773616
2017-06-25 12:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,12,6,15,2.1633244206773616
2017-06-25 12:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,12,6,30,2.1633244206773616
2017-06-25 12:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,12,6,45,2.1633244206773616
2017-06-25 13:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,13,6,0,1.9157754010695187
2017-06-25 13:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,13,6,15,1.9157754010695187
2017-06-25 13:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,13,6,30,1.9157754010695187
2017-06-25 13:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,13,6,45,1.9157754010695187
2017-06-25 14:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,14,6,0,1.5920231729055259
2017-06-25 14:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,14,6,15,1.5920231729055259
2017-06-25 14:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,14,6,30,1.5920231729055259
2017-06-25 14:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,14,6,45,1.5920231729055259
2017-06-25 15:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,15,6,0,1.3495989304812834
2017-06-25 15:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,15,6,15,1.3495989304812834
2017-06-25 15:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,15,6,30,1.3495989304812834
2017-06-25 15:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,15,6,45,1.3495989304812834
2017-06-25 16:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,16,6,0,1.4008467023172906
2017-06-25 16:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,16,6,15,1.4008467023172906
2017-06-25 16:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,16,6,30,1.4008467023172906
2017-06-25 16:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,16,6,45,1.4008467023172906
2017-06-25 17:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,17,6,0,0.5077985739750446
2017-06-25 17:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,17,6,15,0.5077985739750446
2017-06-25 17:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,17,6,30,0.5077985739750446
2017-06-25 17:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,17,6,45,0.5077985739750446
2017-06-25 18:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,18,6,0,0.25824420677361853
2017-06-25 18:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,18,6,15,0.25824420677361853
2017-06-25 18:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,18,6,30,0.25824420677361853
2017-06-25 18:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,18,6,45,0.25824420677361853
2017-06-25 19:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,19,6,0,0.1891711229946524
2017-06-25 19:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,19,6,15,0.1891711229946524
2017-06-25 19:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,19,6,30,0.1891711229946524
2017-06-25 19:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,19,6,45,0.1891711229946524
2017-06-25 20:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,20,6,0,0.15040106951871657
2017-06-25 20:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,20,6,15,0.15040106951871657
2017-06-25 20:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,20,6,30,0.15040106951871657
2017-06-25 20:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,20,6,45,0.15040106951871657
2017-06-25 21:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,21,6,0,0.13614081996434937
2017-06-25 21:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,21,6,15,0.13614081996434937
2017-06-25 21:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,21,6,30,0.13614081996434937
2017-06-25 21:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,21,6,45,0.13614081996434937
2017-06-25 22:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,22,6,0,0.1356951871657754
2017-06-25 22:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,22,6,15,0.1356951871657754
2017-06-25 22:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,22,6,30,0.1356951871657754
2017-06-25 22:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,22,6,45,0.1356951871657754
2017-06-25 23:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,23,6,0,0.09848484848484848
2017-06-25 23:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,23,6,15,0.09848484848484848
2017-06-25 23:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,23,6,30,0.09848484848484848
2017-06-25 23:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,6,23,6,45,0.09848484848484848
2017-06-26 00:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,0,6,0,0.2909982174688057
2017-06-26 00:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,0,6,15,0.2909982174688057
2017-06-26 00:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,0,6,30,0.2909982174688057
2017-06-26 00:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,0,6,45,0.2909982174688057
2017-06-26 01:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,1,6,0,0.3950534759358289
2017-06-26 01:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,1,6,15,0.3950534759358289
2017-06-26 01:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,1,6,30,0.3950534759358289
2017-06-26 01:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,1,6,45,0.3950534759358289
2017-06-26 02:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,2,6,0,0.3157308377896613
2017-06-26 02:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,2,6,15,0.3157308377896613
2017-06-26 02:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,2,6,30,0.3157308377896613
2017-06-26 02:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,2,6,45,0.3157308377896613
2017-06-26 03:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,3,6,0,0.22415329768270945
2017-06-26 03:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,3,6,15,0.22415329768270945
2017-06-26 03:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,3,6,30,0.22415329768270945
2017-06-26 03:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,3,6,45,0.22415329768270945
2017-06-26 04:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,4,6,0,0.14594474153297682
2017-06-26 04:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,4,6,15,0.14594474153297682
2017-06-26 04:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,4,6,30,0.14594474153297682
2017-06-26 04:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,4,6,45,0.14594474153297682
2017-06-26 05:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,5,6,0,0.36363636363636365
2017-06-26 05:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,5,6,15,0.36363636363636365
2017-06-26 05:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,5,6,30,0.36363636363636365
2017-06-26 05:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,5,6,45,0.36363636363636365
2017-06-26 06:00:00,NY,30,-73.96567486946162,40.78961452137953,5.0,0,6,6,0,1.7987967914438503
2017-06-26 06:15:00,NY,30,-73.96567486946162,40.78961452137953,8.0,0,6,6,15,1.7987967914438503
2017-06-26 06:30:00,NY,30,-73.96567486946162,40.78961452137953,6.0,0,6,6,30,1.7987967914438503
2017-06-26 06:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,6,6,45,1.7987967914438503
2017-06-26 07:00:00,NY,30,-73.96567486946162,40.78961452137953,1.0,0,7,6,0,2.3643048128342246
2017-06-26 07:15:00,NY,30,-73.96567486946162,40.78961452137953,2.0,0,7,6,15,2.3643048128342246
2017-06-26 07:30:00,NY,30,-73.96567486946162,40.78961452137953,3.0,0,7,6,30,2.3643048128342246
2017-06-26 07:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,7,6,45,2.3643048128342246
2017-06-26 08:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,8,6,0,2.2562388591800357
2017-06-26 08:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,8,6,15,2.2562388591800357
2017-06-26 08:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,8,6,30,2.2562388591800357
2017-06-26 08:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,8,6,45,2.2562388591800357
2017-06-26 09:00:00,NY,30,-73.96567486946162,40.78961452137953,1.0,0,9,6,0,2.1889483065953654
2017-06-26 09:15:00,NY,30,-73.96567486946162,40.78961452137953,2.0,0,9,6,15,2.1889483065953654
2017-06-26 09:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,9,6,30,2.1889483065953654
2017-06-26 09:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,9,6,45,2.1889483065953654
2017-06-26 10:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,10,6,0,2.5109180035650622
2017-06-26 10:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,10,6,15,2.5109180035650622
2017-06-26 10:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,10,6,30,2.5109180035650622
2017-06-26 10:45:00,NY,30,-73.96567486946162,40.78961452137953,1.0,0,10,6,45,2.5109180035650622
2017-06-26 11:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,11,6,0,2.6100713012477716
2017-06-26 11:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,11,6,15,2.6100713012477716
2017-06-26 11:30:00,NY,30,-73.96567486946162,40.78961452137953,2.0,0,11,6,30,2.6100713012477716
2017-06-26 11:45:00,NY,30,-73.96567486946162,40.78961452137953,2.0,0,11,6,45,2.6100713012477716
2017-06-26 12:00:00,NY,30,-73.96567486946162,40.78961452137953,2.0,0,12,6,0,2.750668449197861
2017-06-26 12:15:00,NY,30,-73.96567486946162,40.78961452137953,1.0,0,12,6,15,2.750668449197861
2017-06-26 12:30:00,NY,30,-73.96567486946162,40.78961452137953,2.0,0,12,6,30,2.750668449197861
2017-06-26 12:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,12,6,45,2.750668449197861
2017-06-26 13:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,13,6,0,2.4061942959001783
2017-06-26 13:15:00,NY,30,-73.96567486946162,40.78961452137953,1.0,0,13,6,15,2.4061942959001783
2017-06-26 13:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,13,6,30,2.4061942959001783
2017-06-26 13:45:00,NY,30,-73.96567486946162,40.78961452137953,4.0,0,13,6,45,2.4061942959001783
2017-06-26 14:00:00,NY,30,-73.96567486946162,40.78961452137953,4.0,0,14,6,0,2.463458110516934
2017-06-26 14:15:00,NY,30,-73.96567486946162,40.78961452137953,3.0,0,14,6,15,2.463458110516934
2017-06-26 14:30:00,NY,30,-73.96567486946162,40.78961452137953,10.0,0,14,6,30,2.463458110516934
2017-06-26 14:45:00,NY,30,-73.96567486946162,40.78961452137953,6.0,0,14,6,45,2.463458110516934
2017-06-26 15:00:00,NY,30,-73.96567486946162,40.78961452137953,7.0,0,15,6,0,2.4558823529411766
2017-06-26 15:15:00,NY,30,-73.96567486946162,40.78961452137953,7.0,0,15,6,15,2.4558823529411766
2017-06-26 15:30:00,NY,30,-73.96567486946162,40.78961452137953,6.0,0,15,6,30,2.4558823529411766
2017-06-26 15:45:00,NY,30,-73.96567486946162,40.78961452137953,1.0,0,15,6,45,2.4558823529411766
2017-06-26 16:00:00,NY,30,-73.96567486946162,40.78961452137953,1.0,0,16,6,0,2.2003119429590017
2017-06-26 16:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,16,6,15,2.2003119429590017
2017-06-26 16:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,16,6,30,2.2003119429590017
2017-06-26 16:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,16,6,45,2.2003119429590017
2017-06-26 17:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,17,6,0,2.337566844919786
2017-06-26 17:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,17,6,15,2.337566844919786
2017-06-26 17:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,17,6,30,2.337566844919786
2017-06-26 17:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,17,6,45,2.337566844919786
2017-06-26 18:00:00,NY,30,-73.96567486946162,40.78961452137953,1.0,0,18,6,0,1.8099376114081998
2017-06-26 18:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,18,6,15,1.8099376114081998
2017-06-26 18:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,18,6,30,1.8099376114081998
2017-06-26 18:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,18,6,45,1.8099376114081998
2017-06-26 19:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,19,6,0,0.45454545454545453
2017-06-26 19:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,19,6,15,0.45454545454545453
2017-06-26 19:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,19,6,30,0.45454545454545453
2017-06-26 19:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,19,6,45,0.45454545454545453
2017-06-26 20:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,20,6,0,0.589126559714795
2017-06-26 20:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,20,6,15,0.589126559714795
2017-06-26 20:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,20,6,30,0.589126559714795
2017-06-26 20:45:00,NY,30,-73.96567486946162,40.78961452137953,3.0,0,20,6,45,0.589126559714795
2017-06-26 21:00:00,NY,30,-73.96567486946162,40.78961452137953,3.0,0,21,6,0,0.464572192513369
2017-06-26 21:15:00,NY,30,-73.96567486946162,40.78961452137953,3.0,0,21,6,15,0.464572192513369
2017-06-26 21:30:00,NY,30,-73.96567486946162,40.78961452137953,2.0,0,21,6,30,0.464572192513369
2017-06-26 21:45:00,NY,30,-73.96567486946162,40.78961452137953,3.0,0,21,6,45,0.464572192513369
2017-06-26 22:00:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,22,6,0,0.2836452762923351
2017-06-26 22:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,22,6,15,0.2836452762923351
2017-06-26 22:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,22,6,30,0.2836452762923351
2017-06-26 22:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,22,6,45,0.2836452762923351
2017-06-26 23:00:00,NY,30,-73.96567486946162,40.78961452137953,1.0,0,23,6,0,0.17959001782531195
2017-06-26 23:15:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,23,6,15,0.17959001782531195
2017-06-26 23:30:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,23,6,30,0.17959001782531195
2017-06-26 23:45:00,NY,30,-73.96567486946162,40.78961452137953,0.0,0,23,6,45,0.17959001782531195
2017-06-27 00:00:00,NY,30,-73.96567486946162,40.78961452137953,1.0,1,0,6,0,0.33505850585058505
2017-06-20 00:15:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,0,6,15,0.33505850585058505
2017-06-20 00:30:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,0,6,30,0.33505850585058505
2017-06-20 00:45:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,0,6,45,0.33505850585058505
2017-06-20 01:00:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,1,6,0,0.38045454545454543
2017-06-20 01:15:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,1,6,15,0.38045454545454543
2017-06-20 01:30:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,1,6,30,0.38045454545454543
2017-06-20 01:45:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,1,6,45,0.38045454545454543
2017-06-20 02:00:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,2,6,0,0.2570454545454545
2017-06-20 02:15:00,NY,32,-73.96065891901712,40.787796012084364,1.0,1,2,6,15,0.2570454545454545
2017-06-20 02:30:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,2,6,30,0.2570454545454545
2017-06-20 02:45:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,2,6,45,0.2570454545454545
2017-06-20 03:00:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,3,6,0,0.20113636363636364
2017-06-20 03:15:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,3,6,15,0.20113636363636364
2017-06-20 03:30:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,3,6,30,0.20113636363636364
2017-06-20 03:45:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,3,6,45,0.20113636363636364
2017-06-20 04:00:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,4,6,0,0.16318181818181818
2017-06-20 04:15:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,4,6,15,0.16318181818181818
2017-06-20 04:30:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,4,6,30,0.16318181818181818
2017-06-20 04:45:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,4,6,45,0.16318181818181818
2017-06-20 05:00:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,5,6,0,0.3906818181818182
2017-06-20 05:15:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,5,6,15,0.3906818181818182
2017-06-20 05:30:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,5,6,30,0.3906818181818182
2017-06-20 05:45:00,NY,32,-73.96065891901712,40.787796012084364,1.0,1,5,6,45,0.3906818181818182
2017-06-20 06:00:00,NY,32,-73.96065891901712,40.787796012084364,0.0,1,6,6,0,1.7836363636363637
2017-06-20 06:15:00,NY,32,-73.96065891901712,40.787796012084364,4.0,1,6,6,15,1.7836363636363637
